,target,feature,weight
0,y,HAI_3_SIR_y,745639669214.1162
1,y,PSI_x,283478952658.0442
2,y,SafetyOfCare_score_y,142160569293.00745
3,y,COMP_HIP_KNEE_x,95929822167.92361
4,y,HAI_5_SIR_y,59332964645.7627
5,y,HAI_4_SIR_x,56276971238.874626
6,y,HAI_2_SIR_y,25828326298.377728
7,y,HAI_6_SIR_x,25295262401.26015
8,y,HAI_1_SIR_x,7528662197.46387
9,y,Patent_exp_score,0.23319381513312515
10,y,ED_1b,0.16442758035610378
11,y,ED_2b,0.1387918126319023
12,y,H_COMP_3_STAR_RATING,0.12247758946456146
13,y,OP_18b,0.1220938223213614
14,y,H_COMP_4_STAR_RATING,0.09496738975588005
15,y,READM_30_STK,0.09452445006872602
16,y,H_HSP_RATING_STAR_RATING,0.09246501926210564
17,y,OP_21,0.06472885588486817
18,y,H_CLEAN_STAR_RATING,0.048878115647751214
19,y,H_COMP_7_STAR_RATING,0.042244849077211766
20,y,OP_10,0.039095744489040726
21,y,READM_30_CABG,0.03503461842399726
22,y,OP_8,0.03254169677660621
23,y,IMM_2,0.029893274832571003
24,y,H_COMP_5_STAR_RATING,0.0292497256874837
25,y,READM_30_PN,0.02881459519259712
26,y,READM_30_AMI,0.02582793704735771
27,y,MORT_30_CABG,0.021059323319316994
28,y,OP_4,0.0183129323565795
29,y,VTE_5,0.01622267356451726
30,y,OP_22,0.015032545867466666
31,y,OP_13,0.013919670335577644
32,y,OP_23,0.012131776654829913
33,y,OP_30,0.008546710048257215
34,y,READM_30_HIP_KNEE,0.007016550482335269
35,y,const,1.7669895986706955e-17
36,y,H_COMP_1_STAR_RATING,-0.008270789340744815
37,y,H_COMP_6_STAR_RATING,-0.012708051111566386
38,y,OP_14,-0.015011359822645058
39,y,H_COMP_2_STAR_RATING,-0.024725024490124148
40,y,H_QUIET_STAR_RATING,-0.027406980459402062
41,y,READM_30_COPD,-0.029782157303255986
42,y,OP_11,-0.03629365529507523
43,y,OP_5,-0.039841978976562144
44,y,IMM_3_OP_27_FAC_ADHPCT,-0.04294943481798738
45,y,READM_30_HF,-0.046793846766902666
46,y,VTE_6,-0.06371573124966866
47,y,OP_20,-0.0870451368405731
48,y,MORT_30_STK,-0.10453769691589682
49,y,<BIAS>,-0.12412415599692662
50,y,Efficiency_score,-0.13785373288432023
51,y,MORT_30_PN,-0.16198991633375173
52,y,MORT_30_HF,-0.18630332241609393
53,y,Readmission_score,-0.20174826245377575
54,y,MORT_30_COPD,-0.22434613634590814
55,y,TimelinessOfCare_score,-0.5400656535778086
56,y,READM_30_HOSP_WIDE,-0.5778088037984569
57,y,HAI_1_SIR_y,-7528662197.454498
58,y,HAI_6_SIR_y,-25295262401.265186
59,y,HAI_2_SIR_x,-25828326298.36807
60,y,HAI_4_SIR_y,-56276971238.87915
61,y,HAI_5_SIR_x,-59332964645.75501
62,y,COMP_HIP_KNEE_y,-95929822167.88814
63,y,SafetyOfCare_score_x,-142160569293.49326
64,y,PSI_y,-283478952657.7764
65,y,HAI_3_SIR_x,-745639669214.1207
